Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
roof-floor,0.998955068,0.765384463622,0.219821153272,0.567293830787,0.100649295786,0.207473193708
wall-decoration,0.998955068,0.428321446676,-0.081127481893,0.16247441918,-0.215140385338,0.214088927399
borrow-beg,0.998955068,0.287330257137,-0.0241962625618,-0.0864680409431,-0.26308837689,-0.162039036276
try-think,0.998955068,0.603901671898,0.242223963605,0.198661363284,-0.227834227343,-0.300391447521
bring-restore,0.998955068,0.636115350492,-0.218908477556,0.0986708535952,-0.279079076161,0.039953081456
boat-summer,1,0.253031030478,0.0341799780726,0.178864845173,0.114347964525,-0.0512319312234
church-organ,1,0.447149455547,-0.0543660176535,0.0444632805884,-0.410491580396,0.100614166296
bottom-side,1.003134796,0.610756039619,-0.0958122014999,0.270803110051,-0.0483610033989,0.0738137662411
kill-defend,1.003134796,0.530343683382,0.0254420384238,0.364080429077,0.149727892908,0.0626003928542
become-seem,1.003134796,0.399807989597,-0.0565980002284,0.237085819244,0.0469429120421,0.214758753777
bank-cheque,1.003787879,0.53322147927,0.13137383835,0.18558113277,-0.202916127617,-0.159344872275
beer-chips,1.003787879,0.434481471777,0.213759735227,0.183144822717,-0.161356166005,-0.168013781309
cake-vanilla,1.003787879,0.742475792317,0.12594974041,0.51811298836,0.1234562397,0.175800721395
church-choir,1.003787879,0.524656534195,-0.101118652589,0.217570215464,0.062792442739,-0.032723540528
cow-field,1.003787879,0.110584951937,0.114575183018,-0.00908959470689,-0.113542778914,-0.12831085195
dog-treat,1.003787879,0.331044127407,-0.0256110932678,0.286081939936,0.274545013905,0.0583760624156
witch-pumpkin,1.003787879,0.358085325842,-0.0484406919217,0.174660980701,0.00195701036113,0.0253818851192
bee-queen,1.007575758,0.248659133671,0.125679135323,0.116655170918,-0.150390931987,-0.0266998367548
beer-foam,1.007575758,0.383612364531,-0.0371303483844,0.129142731428,0.0205336548388,-0.123986557126
boat-tubing,1.007575758,0.421692073345,0.00273591000587,0.323782554414,0.261715263128,-0.0223659127951
cake-party,1.007575758,0.175232440233,0.0719489200085,0.213569164276,0.0218829264869,0.243581920862
camel-spit,1.007575758,0.367435187101,0.0972188413143,0.248769640923,0.177279025316,-0.156756222248
car-crash,1.007575758,0.611123310194,-0.0965901521796,0.342411469509,0.100175234655,0.0924425180222
cat-tree,1.007575758,0.36517157347,-0.0136788785458,0.217884063721,0.0739445909858,0.0476550003979
chef-waiter,1.007575758,0.686449468136,0.0628120005131,0.26645603776,-0.0605696961284,-0.252495974302
circus-acrobat,1.007575758,0.543795824051,0.0791029706597,0.314153265109,-0.0984435752034,0.101491205394
cow-calf,1.007575758,0.792333900928,0.177988957047,0.42700356245,-0.133793056011,-0.0695554357502
dog-park,1.007575758,0.268033937695,-0.0119085535407,0.103590011597,0.0379691198468,-0.0754055276755
fly-garbage,1.007575758,0.274221675052,0.0219217067612,0.2881430044,0.0861559286714,0.27818954327
hands-palms,1.007575758,0.401495575905,0.0704951635889,0.236304490126,-0.06755751029,0.0443622299269
honey-plastic_bottle,1.007575758,0.53581649065,0.037510663271,0.396024614573,0.130338743329,0.228963837028
knife-dinner,1.007575758,0.343517055721,0.116489469498,0.244799360323,0.0504603080726,0.0199523617299
leash-control,1.007575758,0.26233233585,0.232127590902,0.212198970449,0.0665748496741,-0.127963617444
mechanic-engine,1.007575758,0.47001254916,-0.0471234023571,0.289708065373,-0.0246163792908,0.234090464224
milk-grocery_store,1.007575758,0.36759698391,0.00534588377923,0.246193393838,0.101535066962,0.0226091444492
plate-kitchen,1.007575758,0.29010489583,0.0634640455246,0.169657239955,-0.0229401960969,-0.00181275606155
school-lockers,1.007575758,0.345624804497,0.117831222286,0.284609990395,0.0594653636217,0.109286858695
airplane-luggage,1.011363636,0.555299818516,-0.101029105484,0.204558675938,-0.217946752906,0.147262856364
apple-leaf,1.011363636,0.396990048527,0.131061375141,0.355374893866,0.14060945995,0.144741714001
baker-muffins,1.011363636,0.244126916632,0.128208771348,0.216587603092,0.202222308252,-0.0737191066146
bank-loan,1.011363636,0.437440156937,-0.16463569788,0.167826900949,0.128196686506,-0.0759811446655
bank-customer,1.011363636,0.445322781801,0.296903287995,0.196922287345,-0.227156056592,-0.199724924548
bee-black,1.011363636,0.318586596082,0.063969109295,0.204010993242,0.123509287656,-0.1116443939
cage-key,1.011363636,0.202423900366,-0.0625105202198,0.0932091251016,0.174444705248,-0.112927660346
cake-presents,1.011363636,0.254929214716,-0.011725316523,0.218312052984,0.0940236952319,0.203356310725
camel-arabs,1.011363636,0.285463660955,0.0492198690772,0.334998071194,0.348552912474,0.0718724578619
castle-bridge,1.011363636,0.411694521409,0.0908334255219,0.281905846709,0.00939194485545,0.049070294146
cat-couch,1.011363636,0.442544668913,-0.000601648388901,0.271319167097,0.108157387862,0.0361386761069
cheese-pasta,1.011363636,0.889285458412,-0.0787809079812,0.42518889904,0.107870878831,-0.00854859669838
dragon-teeth,1.011363636,0.346935123205,-0.0140161205987,0.129211507989,-0.240627005138,0.149089246988
fish-worm,1.011363636,0.583831608295,-0.223475529163,0.149307379085,0.0636230409145,-0.137690939766
flower-tree,1.011363636,0.687484465538,0.239298417526,0.49497872591,0.121103696293,0.0207087757538
ice_cream-child,1.011363636,0.160048514605,-0.0115078824912,0.182515338063,0.0029123518616,0.226897893959
king-knights,1.011363636,0.555412683214,0.00700028282406,0.334504226983,0.0775854978067,0.0480248332024
mechanic-fixing,1.011363636,0.418986881911,-0.233582884073,0.145991959929,-0.119662612677,0.251851722708
mechanic-uniform,1.011363636,0.253271520138,-0.167902747643,0.0929539539869,-0.100801232362,0.220425307751
postman-uniform,1.011363636,0.246712967557,-0.15675690013,0.0459398050976,-0.110999577582,0.113086627354
sheep-dogs,1.011363636,0.713858127594,0.124883525067,0.411153132388,-0.209587348079,0.115479312837
ship-passenger,1.011363636,0.446009814739,0.0911332294345,0.272072093014,0.0327216908336,0.0203356593847
ship-flag,1.011363636,0.388173639774,0.0519558861852,0.24053989238,-0.0164044182748,0.13404533267
tree-trunk,1.011363636,0.648831087211,0.330563445721,0.542797684669,-0.0366756475479,0.260523096354
vase-pretty,1.011363636,0.315075367689,0.0280428789556,0.203173974535,0.0631446689367,0.00524058006704
modest-ashamed,1.011494253,0.251467108727,0.125450104475,0.10653207341,-0.0670588091016,-0.0919317826629
wagon-container,1.011494253,0.44409739638,-0.0263932586547,0.27425538148,0.00719611389614,0.122621349849
airplane-runway,1.015151515,0.59452521801,-0.093535348773,0.162748078972,-0.187910959125,0.00420252978802
axe-handle,1.015151515,0.415645867586,-0.0614840052416,0.244129180908,0.134434744716,-0.0255336255153
bank-guard,1.015151515,0.216098189354,0.0193946242717,0.0458399392664,0.0749493837357,-0.222784323858
bed-duvet,1.015151515,0.507503062934,0.265603423119,0.530890878333,0.194586694241,0.251868441812
bee-bear,1.015151515,0.444390598274,-0.210365533829,0.155591651797,0.203846913805,-0.0904345404584
beer-keg,1.015151515,0.695126391038,-0.150180557381,0.25847235322,0.139160551975,-0.12597715843
boat-dock,1.015151515,0.643723764642,-0.0192031741412,0.373195722914,0.212208224071,-0.0861357799849
boat-paddles,1.015151515,0.623699903488,0.00208457931876,0.328255495041,0.0831680297852,-0.0451469272375
boy-friend,1.015151515,0.65686968904,0.0952911376953,0.297731339931,-0.194914874131,-0.0101882517338
cake-fork,1.015151515,0.37458267808,-0.0100344195962,0.118723481519,-0.188437134027,0.0715517774224
car-radio,1.015151515,0.213836418758,-0.103397703373,0.0493036873224,0.0483705790793,-0.0606956181759
chicken-barn,1.015151515,0.338117648588,-0.0516860919221,0.123394556248,-0.213824187061,0.176135024564
church-prayer,1.015151515,0.534109230744,-0.0254750646368,0.357296756345,0.194715998207,0.0564446676406
computer-facebook,1.015151515,0.386970751701,-0.365437865257,0.0818330172797,-0.116544685754,0.260516822338
computer-printer,1.015151515,0.532572420393,-0.0100333411247,0.280246393695,-0.000918002853871,0.0413559749722
dog-tail,1.015151515,0.488686978817,0.00369511380465,0.216241602154,-0.0626511760146,0.0342772528529
fly-germs,1.015151515,0.235439971089,0.181526761146,0.331977089165,0.0774018540978,0.26254673377
gift-joy,1.015151515,0.513923793201,0.147727757692,0.485824644566,0.242927686223,0.251393243754
girl-school,1.015151515,0.352221476767,-0.0491930938295,0.214733093977,0.116036408184,0.0936673860948
ice_cream-truck,1.015151515,0.354375749826,-0.0782676981847,0.181409478188,-0.00840884819627,0.121405735398
key-heart,1.015151515,0.279925167561,-0.00239787250757,0.0961273759604,-0.205771282315,0.100173681974
key-safe,1.015151515,0.400071138148,-0.00952304490793,0.20725491643,-0.0951944348332,0.10953543243
leash-neck,1.015151515,0.58721462412,-0.211517934618,0.205044423933,0.023370782383,0.0332926139235
letter-mailbox,1.015151515,0.431751459837,-0.00930616445839,0.33277417216,0.11033847928,0.125861868262
lion-deer,1.015151515,0.636826395988,0.0630875937991,0.250031292439,-0.129319787025,-0.0713228774859
mechanic-tire,1.015151515,0.510766447874,-0.0685994069934,0.335626085736,0.0284137221225,0.292704080666
milk-farm,1.015151515,0.34496358037,-0.0655476897955,0.142663836479,0.00466324016452,-0.00335868261755
mouse-basement,1.015151515,0.197295442224,0.0702212378383,0.108813211322,0.0369856022298,-0.0943814367056
paper-notes,1.015151515,0.294591563618,0.176898524165,0.334077020531,0.141129285097,0.170363168142
pie-blueberry,1.015151515,0.42167031765,-0.0837921103115,0.130779743195,-0.0724838376045,-0.00978909025574
plate-dishwasher,1.015151515,0.277950823307,-0.0386114344001,0.127955346947,-0.0131604801863,0.017325444147
postman-bag,1.015151515,0.44667645971,-0.0846838802099,0.195136383176,-0.014078269436,0.0492714472984
postman-post_office,1.015151515,0.356006941557,-0.0543801198149,0.256778240204,0.147174203227,0.0730012568234
rabbit-tail,1.015151515,0.49116230011,-0.0167068495129,0.278485980214,-0.0242733671828,0.215279012918
santa-chimney,1.015151515,0.282880306244,-0.0439443837967,0.164507627487,0.0251008514315,0.0895967238901
santa-children,1.015151515,0.292416721582,-0.0653410816396,0.121089212596,0.104378029704,-0.102080150073
sheep-wolf,1.015151515,0.450173079967,0.272530049086,0.408240283027,0.144292294979,0.0457373335958
ship-fish,1.015151515,0.237244620919,-0.131288327652,0.0875117585077,-0.208716032429,0.282525807619
ship-mast,1.015151515,0.571901832336,0.0182148553431,0.311248857453,-0.0154657959938,0.121708743078
shoes-box,1.015151515,0.505358845315,0.00395503104955,0.30241813078,0.00631497651726,0.129721157534
waitress-drink,1.015151515,0.420080304146,0.00738526365967,0.358585021411,0.130470119743,0.21965688467
witch-robe,1.015151515,0.458149964589,0.125502862066,0.305667638779,0.00433952014682,0.0156100541335
woman-cooking,1.015151515,0.234618647053,-0.105641475656,-0.0171138998121,0.00687858317069,-0.167579700658
apple-autumn,1.018939394,0.240787893534,-0.147901907563,0.0295973121135,-0.0580705920542,0.026791222925
baker-pastries,1.018939394,0.0696551120692,0.0388901755214,-0.0240483968883,-0.140219239566,-0.0177850052714
baker-hat,1.018939394,0.14744187624,0.148187637329,0.308000046492,0.261156647067,0.141110539436
bank-investment,1.018939394,0.615777492523,0.0588931029375,0.249978244305,-0.0285262670368,-0.185368414841
bank-cash_register,1.018939394,0.398649990559,-0.173226769163,-0.0316624417901,-0.120391026139,-0.16951529202
barn-red,1.018939394,0.217874854803,-0.0346653051674,-0.0708804098296,-0.126296818256,-0.179085895419
bee-stripes,1.018939394,0.211172846626,0.0170629024506,0.0621108226246,-0.0412554653737,-0.0668225437403
boat-anchor,1.018939394,0.386691093445,0.0298223792656,0.232144568647,-0.0117252476052,0.0177498087287
boat-captain,1.018939394,0.400894999504,-0.0429756119847,0.241346702495,0.0583039186895,0.0796453207731
builder-concrete,1.018939394,0.324292033911,-0.116460084915,0.128386810422,-0.0264885723591,0.0562053024769
builder-machines,1.018939394,0.350089788437,-0.0925768911839,0.272779163983,0.209106221795,0.0882598236203
cake-oven,1.018939394,0.708119129167,-0.00479903845781,0.399399220943,0.107994227588,0.15650184077
cake-bakery,1.018939394,0.520954370499,-0.176660011808,0.21700668335,0.0122168518434,0.141941040754
cake-cream,1.018939394,0.648154616356,-0.108253054321,0.300437808037,-0.0518743284047,0.151001960039
candle-birthday,1.018939394,0.400504970581,0.274669617414,0.412406623363,0.190595418215,0.0255517024876
candle-night,1.018939394,0.479850679636,0.093600153923,0.322889596224,0.0758455693722,0.0464902296662
car-driver,1.018939394,0.804898904586,0.00853424942698,0.402815133333,0.00609558748059,-0.0213958422008
castle-dragon,1.018939394,0.306292116642,0.192454889417,0.331569830366,0.0705390274525,0.11138471961
cat-kitten,1.018939394,0.815297484398,-0.16168409586,0.3844217062,0.14239615202,0.0134448688477
coffee-pastry,1.018939394,0.700804948807,-0.191540934627,0.239659608643,0.0647691973906,-0.077367667995
computer-games,1.018939394,0.397056573454,-0.038649789989,0.316528458388,0.0781822102178,0.248612046242
crown-throne,1.018939394,0.561477601528,0.0743850544095,0.331015417697,0.00765219517052,0.0233157966286
crown-money,1.018939394,0.292645096779,-0.0622447580099,0.0897846647969,0.000841349363327,-0.0459106080234
diamond_ring-silver,1.018939394,0.494905889034,-0.0754146620878,0.228278192487,-0.0637179278563,0.0888063013554
dog-toy,1.018939394,0.512502014637,0.213555946946,0.43923480043,0.184978440404,0.0521870218217
dog-walking,1.018939394,0.549479067326,0.0467581627821,0.3190099895,-0.01672287385,0.0659809336066
granny-home,1.018939394,0.399228507234,-0.236259281635,0.199444872108,-0.00630221888423,0.222552521381
hands-keyboard,1.018939394,0.25999429822,0.0449258701415,0.0488743691295,-0.221209794283,0.00985270856055
hands-legs,1.018939394,0.563335418701,-0.0445031800274,0.218521203818,0.0903586819768,-0.179025015715
ice_cream-freezer,1.018939394,0.588333070278,0.227877405629,0.523118972778,0.251806512583,0.151009196103
key-treasure_chest,1.018939394,0.340900262648,-0.158829256892,0.120093099773,-0.0413423255086,0.116039342644
king-money,1.018939394,0.213823182215,-0.0979532897472,0.0221858242712,0.0622847527137,-0.131107628345
lamp-bedroom,1.018939394,0.391771488891,-0.0261449553072,0.267504839003,0.17159400413,0.0198757015169
lamp-house,1.018939394,0.275973992108,0.0607420465792,0.235473067434,0.0955295974648,0.102444894612
leash-owner,1.018939394,0.231587258767,-0.0671840682626,0.162264555693,0.271823243607,-0.0392857142857
lion-teeth,1.018939394,0.285167455673,-0.389339076202,-0.202473312616,-0.26451747206,-0.0297596248841
monkey-vines,1.018939394,0.250422745943,0.135349192342,-0.0149956942355,-0.20438258078,-0.205254510045
paper-letter,1.018939394,0.427413225174,0.0713279992342,0.355471542804,0.134463280439,0.131952315569
pencil-desk,1.018939394,0.504229843616,0.0344241671264,0.293921798468,0.0264690071344,0.035067230463
pencil-hand,1.018939394,0.63869694702,0.128162466178,0.458736447021,0.153984257816,0.131633215048
pencil-wood,1.018939394,0.457627740957,0.103986381232,0.284152047882,0.0434152733335,-0.0226399297351
pilot-helicopter,1.018939394,0.681301414967,-0.0422115549445,0.289176302503,0.0534278936684,-0.140956580639
pumpkin-candle,1.018939394,0.450423598289,-0.16184261002,0.165991425514,0.105636790395,-0.038782863911
rabbit-cage,1.018939394,0.350918263197,-0.293215036392,-0.0289612282068,-0.239777386189,0.117487594485
rabbit-pet,1.018939394,0.757335007191,0.0675525814295,0.461313066561,-0.0792116969824,0.288090825081
scissors-school,1.018939394,0.102113626897,0.179511051149,0.252154186496,0.072416920806,0.25116276741
scissors-blade,1.018939394,0.703008735539,0.243596166372,0.571718284097,0.0748339891434,0.331152210373
ship-pirate,1.018939394,0.499577134822,-0.0720222592354,0.284122032874,-0.146517932415,0.270863161735
shoes-toes,1.018939394,0.486395835066,0.375975683215,0.428565944944,-0.0938786230828,0.123589314436
table-cutlery,1.018939394,0.317030489445,0.0207314305007,0.115528726217,-0.24213424325,0.11402054131
waitress-menu,1.018939394,0.294223874807,-0.142722472548,-0.0253755145223,-0.19613315165,-0.00765995681286
hat-coat,1.01985371,0.510127961636,0.0918022841215,0.400116705901,0.150783732533,0.139492243528
airplane-seats,1.022727273,0.23986504972,-0.0126774709778,0.0894758946016,-0.0630942918714,0.0288829188794
apple-juice,1.022727273,0.499628275566,-0.0445232614875,0.273494498342,-0.0970192443751,0.202820879389
baker-apron,1.022727273,0.141741437704,0.0760548636317,0.176825091243,-0.00697398102594,0.140629172325
