Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
roof-floor,0.998955068,0.744355246088,-0.000174999216199,0.469056932274,0.248736038729,0.0578971026364
wall-decoration,0.998955068,0.431039699192,0.315059531633,0.468362452485,0.333979209187,0.129837431302
borrow-beg,0.998955068,0.27412122488,0.150071600084,-0.0145511309267,-0.250698924065,-0.199676540475
try-think,0.998955068,0.550078451633,-0.00389039004222,0.153506785631,-0.0506893768907,-0.235082671046
bring-restore,0.998955068,0.628574766432,-0.143298760056,0.152965003429,-0.265435576439,0.0720544425878
boat-summer,1,0.265266001225,-0.181135575839,0.00866725347443,0.0883001216233,-0.156950846314
church-organ,1,0.446261137724,-0.131264008955,0.0329825544933,-0.419522012444,0.163670554757
bottom-side,1.003134796,0.520978393671,-0.244312822819,0.157685309649,-0.106741069659,0.145424017037
kill-defend,1.003134796,0.540260136127,-0.17386813008,0.128713130951,-0.0786882536822,-0.0429890677333
become-seem,1.003134796,0.386327021499,-0.0151328993961,0.176029086113,0.029060767833,-0.0281891338527
bank-cheque,1.003787879,0.472674879709,0.205469292728,0.123789198697,-0.32125701435,-0.174881362929
beer-chips,1.003787879,0.465761184692,0.130106240511,0.262027919292,-0.155601099133,-0.00937731657177
cake-vanilla,1.003787879,0.72157394886,0.0450844019651,0.350539675387,-0.180617824197,0.0851536169648
church-choir,1.003787879,0.530456900597,0.109719648046,0.293731945379,-0.0972474200873,0.0174925308675
cow-field,1.003787879,0.117010265589,0.0867058130012,0.00227784765099,-0.169349218088,-0.0305778459516
dog-treat,1.003787879,0.302379012108,0.0747410058975,0.306227385998,0.285580188036,0.0432924516499
witch-pumpkin,1.003787879,0.412320042391,0.00185265392065,0.16541304176,-0.0524525710912,-0.0560285672545
bee-queen,1.007575758,0.225919857621,-0.00639638622233,0.0216489000111,-0.192786064314,0.008619944565
beer-foam,1.007575758,0.390555434856,0.0770984143019,0.124965585766,-0.201739475131,-0.0284501517385
boat-tubing,1.007575758,0.401893848294,0.00966714695096,0.191562879588,0.235218182206,-0.301839965692
cake-party,1.007575758,0.218850299716,-0.00525989709422,0.169867783785,-0.00736790336668,0.179806143045
camel-spit,1.007575758,0.380527042182,-0.110423171768,0.177223190665,-0.0836323325476,0.162470097093
car-crash,1.007575758,0.574306879896,-0.141657695174,0.256203517688,0.236913009698,-0.192828029394
cat-tree,1.007575758,0.360866866163,0.123733751476,0.322552353144,0.0859025097431,0.165556788445
chef-waiter,1.007575758,0.666377007961,0.121737599373,0.197356280527,-0.266604542732,-0.192067682743
circus-acrobat,1.007575758,0.514497876167,-0.0339011733054,0.291743611305,0.00473688579507,0.0920653268695
cow-calf,1.007575758,0.782286763191,0.202843880314,0.390692257326,-0.152891516685,-0.185723208103
dog-park,1.007575758,0.290342892367,-0.00862648990005,0.145292162895,-0.1228203848,0.127895593298
fly-garbage,1.007575758,0.307244140342,0.16260200218,0.391103327274,0.244258314029,0.259637997129
hands-palms,1.007575758,0.437537193298,0.15388556742,0.376048348907,0.0530615815855,0.153152525425
honey-plastic_bottle,1.007575758,0.525948794243,-0.0309114605188,0.371225833893,0.130216844691,0.290331155062
knife-dinner,1.007575758,0.340603997743,0.106687648993,0.290575861931,0.298693567514,-0.0689004518271
leash-control,1.007575758,0.252883315086,0.216769054532,0.197599348283,-0.0316501669586,-0.0983542576432
mechanic-engine,1.007575758,0.454060047865,0.0209991602749,0.220488801599,-0.112961760936,0.0697861454146
milk-grocery_store,1.007575758,0.394385588838,0.159129267387,0.32299259305,0.0924281199319,0.0333469582084
plate-kitchen,1.007575758,0.306395106745,-0.0107908646489,0.250240281239,0.029433381029,0.212094915634
school-lockers,1.007575758,0.355768561363,0.0807699087721,0.273218035698,0.114392742515,0.0152018228294
airplane-luggage,1.011363636,0.541185081005,0.130809962749,0.235131277748,-0.208818867803,-0.0640832930803
apple-leaf,1.011363636,0.426935072359,0.0500185891997,0.258482813835,0.172301014936,-0.0784205645323
baker-muffins,1.011363636,0.221512839198,0.0508926764663,0.187598839402,0.137444444742,-0.015035090968
bank-loan,1.011363636,0.389106452465,-0.308976501226,0.0780465649394,0.106252409518,-0.0386318266392
bank-customer,1.011363636,0.432423915411,0.207682266831,0.0146399736404,-0.349746674299,-0.270127550967
bee-black,1.011363636,0.330254346132,0.00993466749787,0.135900729054,0.00699795410037,-0.090212777257
cage-key,1.011363636,0.262977303621,-0.0840022291544,0.112763508425,0.213058660991,-0.166053791768
cake-presents,1.011363636,0.213478995173,-0.00716923883402,0.228149861097,0.16689316429,0.149800741661
camel-arabs,1.011363636,0.282540500164,0.303570568562,0.436280932205,0.341525048018,0.166988790035
castle-bridge,1.011363636,0.461615000771,0.127073697869,0.329669793228,-0.0639165229251,0.146352767944
cat-couch,1.011363636,0.475552168554,0.139163628221,0.346342345854,0.137074225371,0.0774704636616
cheese-pasta,1.011363636,0.875509977341,0.0182362821259,0.448622581281,0.0397134748443,-0.00197589269509
dragon-teeth,1.011363636,0.366975486279,0.0436945259571,0.243982524397,-0.148853972554,0.202753230929
fish-worm,1.011363636,0.600276184115,-0.171393573284,0.139666140079,0.114565789078,-0.278608398355
flower-tree,1.011363636,0.662885904312,0.246992081404,0.468857109547,0.0464127063751,0.0683906897902
ice_cream-child,1.011363636,0.136695757508,0.0835288092494,0.213824225296,-0.0109480526298,0.238184541464
king-knights,1.011363636,0.524745225906,0.038224119693,0.262246608734,-0.163072049618,0.10406935215
mechanic-fixing,1.011363636,0.408476740122,-0.202913868254,0.0481506958604,-0.188748058006,0.077265767483
mechanic-uniform,1.011363636,0.259910420174,-0.0932762958674,-0.056826199998,-0.318666577339,0.0426151727071
postman-uniform,1.011363636,0.265194610667,0.184817776084,0.0441972378908,-0.313502728939,-0.0636542104873
sheep-dogs,1.011363636,0.708766520023,0.00893024355173,0.425737559795,-0.0695471987128,0.222620546818
ship-passenger,1.011363636,0.465807437897,-0.00648523308337,0.257791892159,0.03269187361,0.070011086762
ship-flag,1.011363636,0.424365282059,0.137701012951,0.333674689154,0.0792321982522,0.153252214193
tree-trunk,1.011363636,0.63230741024,0.297524958849,0.523668110371,0.0143709033728,0.212496936321
vase-pretty,1.011363636,0.242134317287,0.109288281756,0.125711910469,-0.0177324666966,-0.0883540712806
modest-ashamed,1.011494253,0.291182637215,0.139019914807,0.187899172306,0.0212842573991,-0.0754402503371
wagon-container,1.011494253,0.505925655365,-0.0244895815849,0.250740468414,-0.0510563179851,0.0859020873904
airplane-runway,1.015151515,0.551646027067,0.0700329840183,0.198282617433,-0.169131308794,-0.106165832649
axe-handle,1.015151515,0.37969057206,0.0432826079985,0.21520280838,-0.0236757174134,-0.0282248452068
bank-guard,1.015151515,0.205966889858,-0.196694225073,0.057081617415,0.265875190496,-0.164195731282
bed-duvet,1.015151515,0.483376352988,0.0377252735198,0.369728885277,0.353017777205,-0.0310941077676
bee-bear,1.015151515,0.416514898331,0.0196021907032,0.170027047396,0.054984793067,-0.11956261811
beer-keg,1.015151515,0.69774800539,-0.0975852641362,0.287386208773,0.0505984029951,-0.0440227501094
boat-dock,1.015151515,0.652869799904,-0.173371344805,0.319169618984,0.317542403936,-0.208973479806
boat-paddles,1.015151515,0.551600965953,-0.290204793215,0.0774069251065,0.150603353977,-0.272899763161
boy-friend,1.015151515,0.578805863857,0.189033776522,0.169130802155,-0.26271879673,-0.249461188912
cake-fork,1.015151515,0.375025615093,0.222278344956,0.318589746952,-0.0270206858789,0.0743808881186
car-radio,1.015151515,0.222821323444,0.0669744461775,-0.0364800415325,-0.158936167296,-0.192994654179
chicken-barn,1.015151515,0.393007897914,-0.096525400877,0.0821998615384,-0.244145258912,0.101068891585
church-prayer,1.015151515,0.489430963993,0.0710699558258,0.202814561296,-0.207406491041,-0.000564744696021
computer-facebook,1.015151515,0.412025630474,-0.267080144112,0.0858792094444,-0.141131811805,0.159582957625
computer-printer,1.015151515,0.519049556199,0.00110181048512,0.220402075076,-0.0520457699895,-0.0462756147251
dog-tail,1.015151515,0.493428140879,-0.156476104645,0.173850983381,-0.00177523504348,0.0624828115106
fly-germs,1.015151515,0.250586986542,0.329020549597,0.366593062878,0.101520201654,0.167975977063
gift-joy,1.015151515,0.520600528753,-0.0738609568642,0.288538805581,-0.0478327833116,0.218603016817
girl-school,1.015151515,0.359748206124,-0.0872281990783,0.102132222183,-0.059675074777,0.0134298168123
ice_cream-truck,1.015151515,0.361022055149,-0.0257528405637,0.22172626853,0.00460684858263,0.12427546829
key-heart,1.015151515,0.28853960565,0.0208802179772,0.155666539411,-0.130077161197,0.0943868663542
key-safe,1.015151515,0.400497233838,-0.149120280094,0.137279407654,-0.121632464029,0.141366309442
leash-neck,1.015151515,0.58141127714,-0.0423355363309,0.156589111293,-0.0798375084996,-0.171238641217
letter-mailbox,1.015151515,0.441779341804,-0.00420295658427,0.263508677483,-0.0891138517328,0.168725038691
lion-deer,1.015151515,0.621717027733,0.214169649134,0.389354109764,-0.0238401378054,-0.0265053598142
mechanic-tire,1.015151515,0.463807672262,-0.0545306587779,0.311071693897,0.269159317017,0.069604150104
milk-farm,1.015151515,0.381247117371,-0.118618392215,0.106682300568,-0.0808071546784,0.024035178985
mouse-basement,1.015151515,0.239233388855,0.0796351331255,0.193679728351,-0.0474063456059,0.0813620038464
paper-notes,1.015151515,0.305551379919,0.00300092995167,0.21883186698,0.087972112,0.100941821933
pie-blueberry,1.015151515,0.465851128101,-0.0588805151809,0.140596359968,-0.200111865997,0.0436847161463
plate-dishwasher,1.015151515,0.293942297227,0.0759795204389,0.232076851377,-0.0359975689951,0.163924003477
postman-bag,1.015151515,0.432290017605,0.0402641062124,0.0422118902206,-0.228485869946,-0.175746485591
postman-post_office,1.015151515,0.310048699379,-0.175820931792,0.0677797760236,0.115561634302,-0.127420276403
rabbit-tail,1.015151515,0.50897148305,0.102665477832,0.405426651239,0.0542830144504,0.285394843174
santa-chimney,1.015151515,0.261986343624,-0.1338506639,0.126660876075,0.205533161759,-0.0711036388751
santa-children,1.015151515,0.282402157784,0.197955533862,0.0371010154486,-0.179907530546,-0.23927411437
sheep-wolf,1.015151515,0.459740310907,0.19427202642,0.381192028522,-0.0211490243673,0.244844734669
ship-fish,1.015151515,0.291851090899,-0.195340931416,-0.0578708946705,-0.430599868298,0.220131961711
ship-mast,1.015151515,0.569869875908,0.107347741723,0.357197672129,0.0820117890835,0.0939278304577
shoes-box,1.015151515,0.514641792455,0.00396258569582,0.308780796383,0.0606665985982,0.106028429033
waitress-drink,1.015151515,0.393421828747,-0.109053723514,0.219808731102,0.0639315024018,0.0952407643199
witch-robe,1.015151515,0.487117677159,0.0336145311594,0.384384930134,0.211488781064,0.02225548774
woman-cooking,1.015151515,0.241969450351,-0.132108627902,-0.102644404927,-0.116449303415,-0.168670882662
apple-autumn,1.018939394,0.274394290113,-0.11800775677,-0.0261257700622,-0.146131792434,-0.0598252229393
baker-pastries,1.018939394,0.0755023509264,0.0639183446765,-0.00165470503271,-0.115497305989,-0.026977557689
baker-hat,1.018939394,0.192239060998,-0.0850818654944,-0.111906573176,-0.254058644417,-0.055397130549
bank-investment,1.018939394,0.535122036934,0.155074357986,0.240725651383,-0.0347422547638,-0.216798126698
bank-cash_register,1.018939394,0.343018282292,-0.210312575102,0.0112086832523,0.0177213717252,-0.126733347567
barn-red,1.018939394,0.255112320185,0.111684203148,0.0175688426238,-0.169444739819,-0.163928553462
bee-stripes,1.018939394,0.172996774316,-0.151579141617,0.000101279467344,0.0446571335196,-0.0658624023199
boat-anchor,1.018939394,0.378839105368,-0.0289517974974,0.14039019587,0.109659790078,-0.222958907485
boat-captain,1.018939394,0.342913797075,-0.0620711408556,0.107096365517,0.00712277367711,-0.0875328235348
builder-concrete,1.018939394,0.284972029029,-0.162623345852,0.0410492556423,-0.0574345029891,0.00639520437391
builder-machines,1.018939394,0.329942663915,0.0867571062897,0.210936380085,0.0197849956027,-0.0392967452947
cake-oven,1.018939394,0.666086554527,0.0323230065405,0.334011256695,-0.113961458206,0.0925384163857
cake-bakery,1.018939394,0.543087060084,-0.103090836292,0.242677107453,-0.0309137142994,0.0984786556985
cake-cream,1.018939394,0.64534676075,-0.0314913056791,0.321765620814,-0.13895227015,0.135456129909
candle-birthday,1.018939394,0.370954051131,0.238666682084,0.47074598074,0.299324399152,0.0618223025587
candle-night,1.018939394,0.468084601646,0.0127528783085,0.375061057512,0.218797696757,0.07218192948
car-driver,1.018939394,0.764990613758,-0.00521900085732,0.279767768369,-0.0196089700376,-0.262461692095
castle-dragon,1.018939394,0.318177483299,0.203400939703,0.287947054154,0.0798625925347,-0.0202821828425
cat-kitten,1.018939394,0.812776543233,0.0380750656471,0.533979892731,0.183491743623,0.171314964969
coffee-pastry,1.018939394,0.675311723314,-0.0933556556702,0.337659279248,0.123203955591,-0.0224959730362
computer-games,1.018939394,0.422031636359,-0.131772920489,0.308666366855,0.172867625952,0.195102733082
crown-throne,1.018939394,0.580823659897,-0.0221898544955,0.249098196572,-0.0891308390576,0.0216732410594
crown-money,1.018939394,0.340068489313,-0.076139961251,0.0867244876459,-0.09722481668,1.67991976022e-05
diamond_ring-silver,1.018939394,0.447241300016,-0.0887100749439,0.219271842328,0.120331689159,-0.0430360201321
dog-toy,1.018939394,0.52036190033,0.0290025100112,0.312976062298,-0.0759112536907,0.196078032255
dog-walking,1.018939394,0.545334431251,-0.110797563398,0.236732497021,-0.169388423039,0.185618009306
granny-home,1.018939394,0.345089673996,-0.174737866207,0.161091521382,-0.0565072149038,0.201098439163
hands-keyboard,1.018939394,0.325957715511,-0.0413849540055,0.0196236334741,-0.275973707438,0.0258001778275
hands-legs,1.018939394,0.5871451251,0.0103971629081,0.328396101498,0.144027748348,-0.0542230116858
ice_cream-freezer,1.018939394,0.571947813034,0.25177782774,0.574854433537,0.266615897417,0.286842912436
key-treasure_chest,1.018939394,0.353585174893,-0.106198898327,0.173953081605,-0.0715468345014,0.196805131245
king-money,1.018939394,0.235187500715,-0.0193855576217,0.104777752148,0.00332389399409,-0.0102773867548
lamp-bedroom,1.018939394,0.385024183096,-0.0933385397994,0.253040224676,0.0843887975448,0.119253046468
lamp-house,1.018939394,0.319460600615,0.00708511513979,0.23934487935,0.00978671072642,0.163710847497
leash-owner,1.018939394,0.155748963356,0.115273469356,0.131896399373,0.12462677066,-0.10816539824
lion-teeth,1.018939394,0.339722465244,-0.356498530894,-0.165625572205,-0.222310152329,-0.099981470405
monkey-vines,1.018939394,0.254272535698,-0.0320863611996,0.0744790495063,-0.00966562295202,-0.0740365311503
paper-letter,1.018939394,0.440993156492,0.00479808757741,0.328644454479,0.189290683823,0.134447388914
pencil-desk,1.018939394,0.438015222549,0.127352789044,0.248985394956,-0.00262663699687,-0.0290307383984
pencil-hand,1.018939394,0.619345068932,0.0679302662611,0.458037674427,0.175079137087,0.100218474865
pencil-wood,1.018939394,0.474927783012,0.160278658834,0.238185613643,-0.0904839154501,-0.0853465795517
pilot-helicopter,1.018939394,0.681738059624,0.0128907513106,0.303239482834,0.00925946049392,-0.174140399592
pumpkin-candle,1.018939394,0.467471329419,-0.249525785418,0.0973577391932,0.0475641331115,-0.0811933476444
rabbit-cage,1.018939394,0.379972026345,-0.145384988464,0.082714676857,-0.281524334136,0.214247526869
rabbit-pet,1.018939394,0.702042919519,0.164276714411,0.509193181992,0.0653730967863,0.183548860723
scissors-school,1.018939394,0.0812857672572,-0.0587921140368,0.105432324111,-0.0162143996337,0.223196133971
scissors-blade,1.018939394,0.676059424877,0.0731879323721,0.455511689186,0.012685040012,0.260006576777
ship-pirate,1.018939394,0.518083810806,-0.13855781487,0.0846496051341,-0.309039223733,0.094716027379
shoes-toes,1.018939394,0.50518989563,0.154913687999,0.393185877394,0.0447814230491,0.145812958479
table-cutlery,1.018939394,0.284401612544,-0.286058758027,-0.0812465026975,-0.259403289485,0.112451254574
waitress-menu,1.018939394,0.280865430832,-0.0117791357952,-0.0111448416239,-0.195015218557,-0.0953073054552
hat-coat,1.01985371,0.46062037114,-0.0472284211056,0.253823041916,0.181923419237,-0.0909880806193
airplane-seats,1.022727273,0.236547352487,0.0300880335271,0.0852876654439,-0.0669449493289,-0.0307386052473
apple-juice,1.022727273,0.51838976364,0.00102533597965,0.225945699102,-0.145976567029,0.0591442024198
baker-apron,1.022727273,0.140946358442,0.074746131897,0.211558997631,0.210275799036,-0.0263876654208
